Iso3,Item,Element,Year,Unit,Value
LKA,Average protein supply (g/cap/day) (3-year average),Value,2002,g/cap/d,52.7
LKA,Average protein supply (g/cap/day) (3-year average),Value,2003,g/cap/d,53.5
LKA,Average protein supply (g/cap/day) (3-year average),Value,2004,g/cap/d,54
LKA,Average protein supply (g/cap/day) (3-year average),Value,2005,g/cap/d,53.9
LKA,Average protein supply (g/cap/day) (3-year average),Value,2006,g/cap/d,53.8
LKA,Average protein supply (g/cap/day) (3-year average),Value,2007,g/cap/d,54.3
LKA,Average protein supply (g/cap/day) (3-year average),Value,2008,g/cap/d,55
LKA,Average protein supply (g/cap/day) (3-year average),Value,2009,g/cap/d,55.8
LKA,Average protein supply (g/cap/day) (3-year average),Value,2010,g/cap/d,57.7
LKA,Average protein supply (g/cap/day) (3-year average),Value,2011,g/cap/d,60.4
LKA,Average protein supply (g/cap/day) (3-year average),Value,2012,g/cap/d,63.1
LKA,Average protein supply (g/cap/day) (3-year average),Value,2013,g/cap/d,64.6
LKA,Average protein supply (g/cap/day) (3-year average),Value,2014,g/cap/d,66.2
LKA,Average protein supply (g/cap/day) (3-year average),Value,2015,g/cap/d,68.6
LKA,Average protein supply (g/cap/day) (3-year average),Value,2016,g/cap/d,70.6
LKA,Average protein supply (g/cap/day) (3-year average),Value,2017,g/cap/d,72.9
LKA,Average protein supply (g/cap/day) (3-year average),Value,2018,g/cap/d,74.1
LKA,Average protein supply (g/cap/day) (3-year average),Value,2019,g/cap/d,74.2
LKA,Average protein supply (g/cap/day) (3-year average),Value,2020,g/cap/d,74.1
LKA,Average protein supply (g/cap/day) (3-year average),Value,2021,g/cap/d,73.6
LKA,Average protein supply (g/cap/day) (3-year average),Value,2022,g/cap/d,72.8
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2000,Int$/cap,6645.3
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2001,Int$/cap,6492.8
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2002,Int$/cap,6683
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2003,Int$/cap,7009.4
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2004,Int$/cap,7320
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2005,Int$/cap,7704.4
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2006,Int$/cap,8213
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2007,Int$/cap,8680.4
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2008,Int$/cap,9103.1
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2009,Int$/cap,9334.6
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2010,Int$/cap,9992.1
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2011,Int$/cap,10758.9
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2012,Int$/cap,11600.1
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2013,Int$/cap,12004.6
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2014,Int$/cap,12705.5
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2015,Int$/cap,13179.6
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2016,Int$/cap,13788.2
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2017,Int$/cap,14623.5
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2018,Int$/cap,14848.7
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2019,Int$/cap,14725.6
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2020,Int$/cap,13970.3
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2021,Int$/cap,14306.2
LKA,"Gross domestic product per capita, PPP, (constant 2017 international $)",Value,2022,Int$/cap,13172.1
LKA,Number of people undernourished (million) (3-year average),Value,2002,million No,3.2
LKA,Number of people undernourished (million) (3-year average),Value,2003,million No,3.1
LKA,Number of people undernourished (million) (3-year average),Value,2004,million No,3
LKA,Number of people undernourished (million) (3-year average),Value,2005,million No,2.9
LKA,Number of people undernourished (million) (3-year average),Value,2006,million No,2.8
LKA,Number of people undernourished (million) (3-year average),Value,2007,million No,2.7
LKA,Number of people undernourished (million) (3-year average),Value,2008,million No,2.4
LKA,Number of people undernourished (million) (3-year average),Value,2009,million No,2.2
LKA,Number of people undernourished (million) (3-year average),Value,2010,million No,2.1
LKA,Number of people undernourished (million) (3-year average),Value,2011,million No,2.2
LKA,Number of people undernourished (million) (3-year average),Value,2012,million No,2.1
LKA,Number of people undernourished (million) (3-year average),Value,2013,million No,2
LKA,Number of people undernourished (million) (3-year average),Value,2014,million No,1.7
LKA,Number of people undernourished (million) (3-year average),Value,2015,million No,1.4
LKA,Number of people undernourished (million) (3-year average),Value,2016,million No,1.1
LKA,Number of people undernourished (million) (3-year average),Value,2017,million No,0.9
LKA,Number of people undernourished (million) (3-year average),Value,2018,million No,0.9
LKA,Number of people undernourished (million) (3-year average),Value,2019,million No,0.9
LKA,Number of people undernourished (million) (3-year average),Value,2020,million No,0.9
LKA,Number of people undernourished (million) (3-year average),Value,2021,million No,0.8
LKA,Number of people undernourished (million) (3-year average),Value,2022,million No,0.8
LKA,Number of people undernourished (million) (3-year average),Value,2023,million No,0.9
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2016,%,0.7
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2017,%,0.7
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2018,%,0.6
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2019,%,0.7
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2020,%,0.9
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2021,%,1.2
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2022,%,1.2
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Value,2023,%,1.2
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2016,%,0.6
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2017,%,0.6
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2018,%,0.5
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2019,%,0.6
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2020,%,0.8
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2021,%,1.1
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2022,%,1.1
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Lower bound,2023,%,1.1
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2016,%,0.8
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2017,%,0.8
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2018,%,0.7
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2019,%,0.8
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2020,%,1
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2021,%,1.3
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2022,%,1.3
LKA,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),Confidence interval: Upper bound,2023,%,1.3
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2016,%,0.6
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2017,%,0.6
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2018,%,0.6
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2019,%,0.7
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2020,%,0.8
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2021,%,1
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2022,%,1.2
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Value,2023,%,1.2
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2016,%,0.5
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2017,%,0.5
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2018,%,<0.5
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2019,%,0.6
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2020,%,0.7
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2021,%,0.9
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2022,%,1.1
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Lower bound,2023,%,1.1
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2016,%,0.7
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2017,%,0.7
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2018,%,0.6
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2019,%,0.7
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2020,%,0.9
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2021,%,1.1
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2022,%,1.2
LKA,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),Confidence interval: Upper bound,2023,%,1.3
LKA,Number of severely food insecure people (million) (3-year average),Value,2016,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Value,2017,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Value,2018,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Value,2019,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Value,2020,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Value,2021,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Value,2022,million No,0.3
LKA,Number of severely food insecure people (million) (3-year average),Value,2023,million No,0.3
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2016,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2017,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2018,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2019,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2020,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2021,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2022,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Lower bound,2023,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2016,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2017,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2018,million No,0.1
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2019,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2020,million No,0.2
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2021,million No,0.3
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2022,million No,0.3
LKA,Number of severely food insecure people (million) (3-year average),Confidence interval: Upper bound,2023,million No,0.3
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2016,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2017,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2018,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2019,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2020,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2021,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2022,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Value,2023,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2016,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2017,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2018,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2019,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2020,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2021,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2022,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Lower bound,2023,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2016,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2017,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2018,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2019,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2020,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2021,million No,<0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2022,million No,0.1
LKA,Number of severely food insecure male adults (million) (3-year average),Confidence interval: Upper bound,2023,million No,0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2016,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2017,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2018,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2019,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2020,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2021,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2022,million No,0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Value,2023,million No,0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2016,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2017,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2018,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2019,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2020,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2021,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2022,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Lower bound,2023,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2016,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2017,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2018,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2019,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2020,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2021,million No,<0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2022,million No,0.1
LKA,Number of severely food insecure female adults (million) (3-year average),Confidence interval: Upper bound,2023,million No,0.1
LKA,Political stability and absence of violence/terrorism (index),Value,2000,No Unit,-1.9
LKA,Political stability and absence of violence/terrorism (index),Value,2002,No Unit,-0.78
LKA,Political stability and absence of violence/terrorism (index),Value,2003,No Unit,-0.83
LKA,Political stability and absence of violence/terrorism (index),Value,2004,No Unit,-1.01
LKA,Political stability and absence of violence/terrorism (index),Value,2005,No Unit,-1.15
LKA,Political stability and absence of violence/terrorism (index),Value,2006,No Unit,-1.42
LKA,Political stability and absence of violence/terrorism (index),Value,2007,No Unit,-1.75
LKA,Political stability and absence of violence/terrorism (index),Value,2008,No Unit,-1.8
LKA,Political stability and absence of violence/terrorism (index),Value,2009,No Unit,-1.34
LKA,Political stability and absence of violence/terrorism (index),Value,2010,No Unit,-0.94
LKA,Political stability and absence of violence/terrorism (index),Value,2011,No Unit,-0.72
LKA,Political stability and absence of violence/terrorism (index),Value,2012,No Unit,-0.72
LKA,Political stability and absence of violence/terrorism (index),Value,2013,No Unit,-0.61
LKA,Political stability and absence of violence/terrorism (index),Value,2014,No Unit,-0.33
LKA,Political stability and absence of violence/terrorism (index),Value,2015,No Unit,0.08
LKA,Political stability and absence of violence/terrorism (index),Value,2016,No Unit,-0.01
LKA,Political stability and absence of violence/terrorism (index),Value,2017,No Unit,-0.08
LKA,Political stability and absence of violence/terrorism (index),Value,2018,No Unit,-0.14
LKA,Political stability and absence of violence/terrorism (index),Value,2019,No Unit,-0.22
LKA,Political stability and absence of violence/terrorism (index),Value,2020,No Unit,-0.09
LKA,Political stability and absence of violence/terrorism (index),Value,2021,No Unit,-0.38
LKA,Political stability and absence of violence/terrorism (index),Value,2022,No Unit,-0.79
LKA,Percentage of population using safely managed drinking water services (percent),Value,2000,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2001,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2002,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2003,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2004,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2005,%,45
LKA,Percentage of population using safely managed drinking water services (percent),Value,2006,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2007,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2008,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2009,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2010,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2011,%,46
LKA,Percentage of population using safely managed drinking water services (percent),Value,2012,%,47
LKA,Percentage of population using safely managed drinking water services (percent),Value,2013,%,47
LKA,Percentage of population using safely managed drinking water services (percent),Value,2014,%,47
LKA,Percentage of population using safely managed drinking water services (percent),Value,2015,%,47
LKA,Percentage of population using safely managed drinking water services (percent),Value,2016,%,48
LKA,Percentage of population using safely managed drinking water services (percent),Value,2017,%,48
LKA,Percentage of population using safely managed drinking water services (percent),Value,2018,%,48
LKA,Percentage of population using safely managed drinking water services (percent),Value,2019,%,48
LKA,Percentage of population using safely managed drinking water services (percent),Value,2020,%,48
LKA,Percentage of population using safely managed drinking water services (percent),Value,2021,%,47
LKA,Percentage of population using safely managed drinking water services (percent),Value,2022,%,47
LKA,Percentage of population using at least basic drinking water services (percent),Value,2000,%,83
LKA,Percentage of population using at least basic drinking water services (percent),Value,2001,%,83
LKA,Percentage of population using at least basic drinking water services (percent),Value,2002,%,83
LKA,Percentage of population using at least basic drinking water services (percent),Value,2003,%,84
LKA,Percentage of population using at least basic drinking water services (percent),Value,2004,%,84
LKA,Percentage of population using at least basic drinking water services (percent),Value,2005,%,84
LKA,Percentage of population using at least basic drinking water services (percent),Value,2006,%,85
LKA,Percentage of population using at least basic drinking water services (percent),Value,2007,%,85
LKA,Percentage of population using at least basic drinking water services (percent),Value,2008,%,85
LKA,Percentage of population using at least basic drinking water services (percent),Value,2009,%,85
LKA,Percentage of population using at least basic drinking water services (percent),Value,2010,%,86
LKA,Percentage of population using at least basic drinking water services (percent),Value,2011,%,86
LKA,Percentage of population using at least basic drinking water services (percent),Value,2012,%,86
LKA,Percentage of population using at least basic drinking water services (percent),Value,2013,%,87
LKA,Percentage of population using at least basic drinking water services (percent),Value,2014,%,87
LKA,Percentage of population using at least basic drinking water services (percent),Value,2015,%,87
LKA,Percentage of population using at least basic drinking water services (percent),Value,2016,%,88
LKA,Percentage of population using at least basic drinking water services (percent),Value,2017,%,88
LKA,Percentage of population using at least basic drinking water services (percent),Value,2018,%,88
LKA,Percentage of population using at least basic drinking water services (percent),Value,2019,%,88
LKA,Percentage of population using at least basic drinking water services (percent),Value,2020,%,89
LKA,Percentage of population using at least basic drinking water services (percent),Value,2021,%,89
LKA,Percentage of population using at least basic drinking water services (percent),Value,2022,%,89
LKA,Number of obese adults (18 years and older) (million),Value,2000,million No,0.3
LKA,Number of obese adults (18 years and older) (million),Value,2001,million No,0.3
LKA,Number of obese adults (18 years and older) (million),Value,2002,million No,0.4
LKA,Number of obese adults (18 years and older) (million),Value,2003,million No,0.4
LKA,Number of obese adults (18 years and older) (million),Value,2004,million No,0.4
LKA,Number of obese adults (18 years and older) (million),Value,2005,million No,0.5
LKA,Number of obese adults (18 years and older) (million),Value,2006,million No,0.5
LKA,Number of obese adults (18 years and older) (million),Value,2007,million No,0.6
LKA,Number of obese adults (18 years and older) (million),Value,2008,million No,0.6
LKA,Number of obese adults (18 years and older) (million),Value,2009,million No,0.7
LKA,Number of obese adults (18 years and older) (million),Value,2010,million No,0.7
LKA,Number of obese adults (18 years and older) (million),Value,2011,million No,0.8
LKA,Number of obese adults (18 years and older) (million),Value,2012,million No,0.8
LKA,Number of obese adults (18 years and older) (million),Value,2013,million No,0.9
LKA,Number of obese adults (18 years and older) (million),Value,2014,million No,1
LKA,Number of obese adults (18 years and older) (million),Value,2015,million No,1
LKA,Number of obese adults (18 years and older) (million),Value,2016,million No,1.1
LKA,Number of obese adults (18 years and older) (million),Value,2017,million No,1.2
LKA,Number of obese adults (18 years and older) (million),Value,2018,million No,1.3
LKA,Number of obese adults (18 years and older) (million),Value,2019,million No,1.4
LKA,Number of obese adults (18 years and older) (million),Value,2020,million No,1.5
LKA,Number of obese adults (18 years and older) (million),Value,2021,million No,1.6
LKA,Number of obese adults (18 years and older) (million),Value,2022,million No,1.7
LKA,Prevalence of low birthweight (percent),Value,2000,%,19.3
LKA,Prevalence of low birthweight (percent),Value,2001,%,19.3
LKA,Prevalence of low birthweight (percent),Value,2002,%,19.3
LKA,Prevalence of low birthweight (percent),Value,2003,%,19.2
LKA,Prevalence of low birthweight (percent),Value,2004,%,19.2
LKA,Prevalence of low birthweight (percent),Value,2005,%,19.1
LKA,Prevalence of low birthweight (percent),Value,2006,%,19
LKA,Prevalence of low birthweight (percent),Value,2007,%,18.9
LKA,Prevalence of low birthweight (percent),Value,2008,%,18.9
LKA,Prevalence of low birthweight (percent),Value,2009,%,18.8
LKA,Prevalence of low birthweight (percent),Value,2010,%,18.7
LKA,Prevalence of low birthweight (percent),Value,2011,%,18.6
LKA,Prevalence of low birthweight (percent),Value,2012,%,18.5
LKA,Prevalence of low birthweight (percent),Value,2013,%,18.4
LKA,Prevalence of low birthweight (percent),Value,2014,%,18.3
LKA,Prevalence of low birthweight (percent),Value,2015,%,18.3
LKA,Prevalence of low birthweight (percent),Value,2016,%,18.2
LKA,Prevalence of low birthweight (percent),Value,2017,%,18.1
LKA,Prevalence of low birthweight (percent),Value,2018,%,18.1
LKA,Prevalence of low birthweight (percent),Value,2019,%,18
LKA,Prevalence of low birthweight (percent),Value,2020,%,18
LKA,Number of newborns with low birthweight (million),Value,2000,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2001,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2002,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2003,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2004,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2005,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2006,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2007,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2008,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2009,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2010,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2011,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2012,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2013,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2014,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2015,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2016,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2017,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2018,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2019,million No,0.1
LKA,Number of newborns with low birthweight (million),Value,2020,million No,0.1
